6.929986060905194,6.935967570962417,6.944899151276606,6.9582348498335005,6.97814427397153,7.00786337994121,7.05221563926507,7.118384522873223,7.217054780728855
4.253999657111373,4.262549860789421,4.275315175193616,4.294370933445842,4.322811071001139,4.365244263272448,4.428527321700617,4.522844500208671,4.663286426343802
1.718337578670469,1.729421287720899,1.7459662147609625,1.77065773798436,1.8074950781079218,1.8624263331957636,1.9442816524097961,2.0661352716009116,2.2472761316715304
-0.6739650498738416,-0.6600590624775515,-0.6393056639938767,-0.608343196044886,-0.562171638654756,-0.4933680932148956,-0.39094208380449835,-0.2386809276650621,-0.012785999849242558
-2.8982555661038782,-2.881427104698075,-2.856317628835268,-2.8188682282256345,-2.763049579127829,-2.6799273354241233,-2.556308078807199,-2.3728008145213884,-2.1010816541823676
-4.945025639525591,-4.925380138302813,-4.8960726677725654,-4.8523737768974655,-4.787265550893103,-4.6903646585839,-4.5463712154098594,-4.3328656690345895,-4.017231385263375
-6.819112405817183,-6.796904136031065,-6.763777375043786,-6.714392290855686,-6.64083075994859,-6.531389333412238,-6.368847569363863,-6.128021703288365,-5.772371308423847
-8.533318573770492,-8.508860558594327,-8.472379953606803,-8.417999332981793,-8.337006248413594,-8.21652932619132,-8.037642682249997,-7.772695594112367,-7.381623019566159
-10.011910420679092,-9.985050738913287,-9.944989237189176,-9.885273632705982,-9.796341308958398,-9.664069227322564,-9.467700506562734,-9.176929608225224,-8.74788749150225
-11.305083285164935,-11.276070798665206,-11.23279799223925,-11.168294836575013,-11.072230981022033,-10.92934882999333,-10.717223140036392,-10.403112416230226,-9.939626096765082
-12.312650051691099,-12.281373172379563,-12.234721967666234,-12.165180749214654,-12.061609154916496,-11.907550690399159,-11.67881333131538,-11.340068490742759,-10.840171962082906
-13.114078738217584,-13.08076612506727,-13.031076325378704,-12.957000818874096,-12.846665765283404,-12.682525061792767,-12.438772751052811,-12.077700684940798,-11.54468153179134
-13.572467149076674,-13.537016070004693,-13.484133970784189,-13.405294009974746,-13.28785040894036,-13.113109191048938,-12.853561766867303,-12.468984712390668,-11.901059163485826
-13.725260090669225,-13.68774035141016,-13.631769432742612,-13.54831785933996,-13.423990239957911,-13.238975698466497,-12.964104280214245,-12.556688690329672,-11.954775220721228
-13.492163590415048,-13.452552438253983,-13.393458352339518,-13.305343056663522,-13.174051796050877,-12.978641065064053,-12.688253541622432,-12.257693980520626,-11.621297449986109
-12.75361790136412,-12.71180817886845,-12.64943079415005,-12.556412332773737,-12.417799304504332,-12.211456219165736,-11.90474895924627,-11.449838758552062,-10.777142988232665
-11.56785237910548,-11.52389638918326,-11.458313377479724,-11.360506786078242,-11.21474156050038,-10.997714289433809,-10.675047310495577,-10.196300547484697,-9.488022380632682
0.4296811431255474,0.43023919317856496,0.4310772886709131,0.4323394582807598,0.43424816293403623,0.43715245748054166,0.4416125163801272,0.44855632342302876,0.45958994125618524
0.4729562618821559,0.474298141823823,0.47631216408324306,0.47934245608584547,0.48391859862944564,0.4908670921439571,0.5015040402546731,0.5179853755745398,0.5439830030291288
0.5099522574556099,0.5119317309342755,0.5149012587519737,0.5193659264157731,0.5261007681199157,0.5363102513966806,0.5519006337708987,0.575967290508208,0.6137169762512622
0.5424463091442915,0.5449567808400184,0.548721391818491,0.5543780946706836,0.5629035019515287,0.5758101444642945,0.5954799689297303,0.6257533950825955,0.673026106419301
0.5716261119327619,0.5745870419595374,0.5790256753453704,0.5856918697493096,0.5957313036110374,0.6109132870116643,0.6340126621864464,0.6694770315682561,0.7246522535181592
0.5983155230409247,0.6016643130731296,0.606682971018154,0.6142171331875792,0.6255566753548543,0.6426887840529316,0.668719126145688,0.7086008138254849,0.770457722729601
0.6231039886153606,0.6267908613746442,0.6323148609351064,0.6406046884742747,0.6530749061082375,0.6719002680340767,0.7004693865400551,0.7441635437529932,0.8117561669872737
0.6464245379038926,0.6504091591228311,0.6563780282530454,0.6653326845946523,0.6787967473793532,0.6991084051468786,0.7299014177818446,0.7769249147833346,0.849503333286072
0.6686027293950092,0.6728518965725199,0.6792158862203177,0.6887607103663482,0.7031063067046102,0.7247347306807059,0.7574944718795118,0.8074544738602993,0.8844128632325958
0.6898884321420518,0.6943744442315474,0.701092070626661,0.7111648552222958,0.7262985180696013,0.7491028714961718,0.783616256538969,0.8361885126952524,0.917029626579982
0.7104770710456454,0.7151765483491754,0.7222128155856433,0.7327611188672329,0.7486041359729798,0.7724659977846349,0.8085542662642742,0.8634676740723948,0.9477778242759172
0.7305241921355741,0.7354172028833812,0.742742288478166,0.7537214488005097,0.7702068471832053,0.7950255956930512,0.8325371638019585,0.8895625235079865,0.9769934976671468
0.7501556720225588,0.7552250733755814,0.7628133372416532,0.774184977645366,0.7912552559457957,0.8169446053912219,0.8557497214182068,0.914691368806722,1.0049470711457973
0.7694750168363895,0.7747059492048556,0.7825351736554524,0.7942660561864172,0.8118714497777022,0.838356806060681,0.8783434822919416,0.9390329476915262,1.0318593384686827
0.7885686735352979,0.7939481667339074,0.8019989649025492,0.8140600995693341,0.8321572329535467,0.859373643470835,0.9004445106503631,0.9627356352931571,1.0579130262209095
0.8075099578187324,0.8130266202217049,0.8212819694183326,0.8336479118413207,0.8521987376669666,0.8800892798869673,0.922159120937887,0.9859242415302276,1.083261307208614
0.8263620022002971,0.8320057725028609,0.8404506416989208,0.8530989328692136,0.8720698864519782,0.900584385784136,0.9435781778852679,1.0087051075070201,1.108034168718214
