408.4298341990248,408.4316562473306,408.43437621916433,408.43843580968735,408.4444929785833,408.4535265699347,408.4669899149617,408.4870341797598,408.51682790393534
409.3900721857155,409.39183267863626,409.39446077827625,409.3983832896004,409.40423602047485,409.4129649263714,409.4259746623388,409.4453447131457,409.4741389282949
410.3023022019839,410.304005156016,410.30654737801694,410.31034175411475,410.3160033851569,410.32444748233485,410.3370331960427,410.3557729936804,410.3836328262725
411.168935028035,411.1705840729934,411.1730458346955,411.1767201581071,411.1822027423677,411.1903799913885,411.20256841513776,411.22071767442526,411.2477019511108
411.992126959208,411.99372538670013,411.9961116006124,411.9996732005267,412.00498766728344,412.01291435340755,412.0247297244292,412.0423244501417,412.0684864957963
412.7738165309062,412.7753673353583,412.7776824704167,412.78113801412616,412.78629430539957,412.7939852423033,412.80544960660364,412.82252254624035,412.8479108574578
413.5157544660981,413.5172603796802,413.51950851339,413.5228640841288,413.5278712708491,413.5353399739316,413.54647344467827,413.56305447326514,413.58771329025717
414.21952833543946,414.22099185795537,414.2231767210142,414.22643788456315,414.2313042659594,414.23856310058335,414.2493840790444,414.26550052800314,414.2894703230075
414.8865830437921,414.8880064683905,414.8901314830695,414.89330334504024,414.89803653410826,414.9050968430524,414.91562220849755,414.9312991481912,414.9546170448184
415.5182379734762,415.51962341108833,415.5216917277186,415.5247789880191,415.5293859928086,415.53625821754054,415.5465035080576,415.5617640171055,415.5844641907135
416.1156728917536,416.1170222951839,416.1190368281235,416.1220438346527,416.12653113840804,416.13322493865655,416.14320452945975,416.15806996038003,416.1801840331546
416.67996630433686,416.68128149320563,416.68324495809094,416.6861757623698,416.6905494066116,416.6970737844398,416.7068010731421,416.7212913289471,416.742848782598
417.21204060308764,417.21332328705716,417.21523823547784,417.21809664441025,417.2223623061797,417.22872572121645,417.23821329962135,417.2523470896653,417.27337564577965
417.71282242921217,417.71407423379765,417.715943091859,417.718732725356,417.72289580335064,417.7291063015961,417.7383661484278,417.75216127702555,417.7726873297454
418.1829770178654,418.1841995736829,418.18602477539645,418.1887492658204,418.1928151787724,418.1988808393705,418.2079249900767,418.22139936249476,418.2414494933461
418.622893501177,418.62403035717745,418.62572743262604,418.6282602633013,418.6320392493781,418.63767485418805,418.6460733031801,418.65857574397427,418.6771575799414
