348.1708858713953
353.16897076666453
355.87897983225207
357.7914080823541
359.16249450548906
360.1675730770648
360.9256776207869
361.51676193645085
362.06972138740673
362.52981233439357
362.9666299936399
363.34017061346054
363.69954598949977
364.0270422376638
364.3362184475229
364.6369510729612
364.91558414141036
376.8752177458547
380.9805335276534
384.128613601448
386.81601483934975
389.20038107982185
391.3596953417487
393.34038450352796
395.1731677094287
396.8798235798902
398.47656587250214
399.9759143691722
401.3878143734692
402.72034697166987
403.98020100219225
405.1729986918006
406.3035274413803
407.3759092035382
408.3937270691455
409.3601217315223
410.277866256268
411.14942491043246
411.9770000692558
412.76257006384446
413.5079200471853
414.214667410255
414.88428289423837
415.51810826565884
416.1173842459276
416.6832703274282
417.21689588181675
417.7193593736925
418.1918461544515
418.6360208281757
