372.89977115661236
376.44729649242055
378.92515682291264
380.67106508746235
381.91633605072764
382.81927667100183
383.48803391381773
384.0543738902231
384.54461738874807
384.9655191946764
385.33496638745254
385.67345303553975
385.9894616567196
386.27080256116903
386.5314838278825
386.7772893719051
387.0160086635459
387.23506458137695
387.4402875878492
387.6356346537185
387.82655892747994
388.011062700088
388.1866050635422
388.3527430540793
388.512223043119
388.66893526418716
388.8245392973533
389.8392229949288
391.15133226336707
392.30281794805114
393.56109633500785
394.6789981875241
395.88705686665884
396.9760280353004
398.0432431399574
399.0885824341301
400.1126872692638
401.11619951450297
402.0995158744304
403.0633073415948
404.00800242316654
404.9342722826413
405.84255208797106
406.7334998711749
407.607547498948
408.4653557822113
409.30738973619884
410.13452160711086
410.94770986285005
411.73884355333826
412.50430072330204
413.2473390181068
413.96742732391914
414.6677022808051
415.3471474980152
416.008884437755
416.6514809561321
417.27811465262545
417.88697888433336
418.481359677639
419.0590953466726
419.623632398437
420.1723994701846
420.7092051900756
421.23093042777595
421.7417238228895
422.2381127517473
422.7244379778693
423.1969659273926
423.66018428914674
424.1101606763988
424.55148018849684
424.980077404822
425.4006000362889
425.8088515709684
426.2095653909312
426.59841098029125
426.980211765843
427.3505055942817
427.7142096399994
428.06673196968825
428.4130868648425
428.74855368418037
429.0782514172238
429.3973221091344
429.71100125776735
430.01428716850467
430.3125400700468
430.6006092465118
430.8839934767717
431.15737892248853
431.42655561272977
431.685816376862
431.9351295866617
432.17718669910664
432.4091538319325
432.63114489898703
432.84328682182166
433.04580295429787
433.24122429387387
