6.942286955374293,6.948096045684395,6.95677024188748,6.969721803086195,6.989058090622759,7.017922458294513,7.0610008632580765,7.125273098178974,7.221123340388358
5.583381073185616,5.590715010292831,5.601665256858417,5.618013294913167,5.642416155977651,5.678834275134698,5.7331655593775785,5.814181868732559,5.93490574608473
4.260509101854605,4.269481079118138,4.282875689267442,4.302869947353256,4.332708784656127,4.377224505423397,4.443603853584806,4.542515224826672,4.689754425821536
2.980996155026563,2.9916257297000874,3.007493126871654,3.0311743233592,3.06650614803934,3.1191963324545906,3.197720681224127,3.314634003839002,3.488469606542225
1.7474213812200938,1.7596345622843743,1.777863636439315,1.8050644947986818,1.8456365604408012,1.9061174134344607,1.9962000995232958,2.1302111268401323,2.3292359756941003
0.5576854891513334,0.5713372921286666,0.591711266972434,0.6221074961433374,0.6674343092300694,0.7349782681461312,0.8355275592214666,0.9849956650468572,1.2067407109561126
-0.5934670853784567,-0.5785583160949392,-0.5563105903213678,-0.5231236203771359,-0.473645641832495,-0.3999383874287852,-0.2902626513269406,-0.1273305460773928,0.11417734266257806
-1.7089473494595548,-1.6928192216972269,-1.668754035970231,-1.6328606663956684,-1.5793580680450443,-1.4996777390050005,-1.381162149750336,-1.2051989303444643,-0.9445835437132786
-2.7888010655285234,-2.7714881030907357,-2.7456570495778747,-2.7071344001796884,-2.6497224995885245,-2.5642415959964424,-2.437144272526235,-2.248536178359227,-1.9693908269988833
-3.8347115914074448,-3.816282305793102,-3.7887874955426106,-3.7477876074317726,-3.686692468131069,-3.5957464166692636,-3.4605635684126876,-3.260041562825243,-2.96343679131794
-4.847359366946821,-4.8278721066676855,-4.798800420347102,-4.755452474741826,-4.690865775670512,-4.5947381381951296,-4.451887472279868,-4.240063245614721,-3.926887767278296
-5.824116574733426,-5.803588043402599,-5.772964285686786,-5.727305017377969,-5.659280946130127,-5.55805119864119,-5.407648337536795,-5.184688217018916,-4.855177745153271
-6.762232941454415,-6.740664372683324,-6.708490273360434,-6.660522019637714,-6.589063533985272,-6.482734956035543,-6.324782418167494,-6.090685336673374,-5.744828897980935
-7.668320412660855,-7.645782912694929,-7.612164207176297,-7.5620438747087775,-7.487383122637743,-7.376297713039603,-7.211296289225231,-6.966789495875103,-6.6056317123238
-8.538290800667234,-8.514812981446267,-8.479792116162784,-8.427582474796845,-8.349811849745501,-8.234104696378441,-8.062250025358074,-7.807613138464962,-7.431546683246503
