389.03823244287975,389.0391145874136,389.04043036828926,389.04239176202,389.0453129226468,389.0496576890099,389.0561070941373,389.0656528264089,389.0797213768961
389.03674021106224,389.0378554456889,389.0395182827064,389.04199566100226,389.04568228465286,389.0511589410245,389.0592740784915,389.0712539835762,389.08884335055797
389.0407214802313,389.04208021690727,389.04410529783985,389.0471205456896,389.0516035709989,389.05825453431,389.06809063701354,389.0825701575251,389.10374329489207
389.0512104846766,389.052803268621,389.0551762016105,389.05870723049384,389.06395237793674,389.07172368858613,389.0831943711296,389.10003269844367,389.1245564137738
389.06838540468345,389.07018413507,389.072862868805,389.07684669726723,389.08275953229327,389.09150940692274,389.1044015207101,389.12327801896527,389.150670656643
389.0916043230672,389.0935686215245,389.0964929865722,389.10084005393804,389.1072874958357,389.1168187083244,389.1308411655535,389.1513289875631,389.1809709760032
389.11971399336454,389.121799564656,389.12490370852004,389.12951633125056,389.1363539586227,389.1464540368991,389.1612965251395,389.18294732334607,389.2142010138855
389.15190393008857,389.15408849917895,389.1573393022861,389.16216834372733,389.16932349363674,389.17988550564587,389.19539180004506,389.2179797852602,389.25052400837615
389.1877615689631,389.1900239384829,389.19338992195907,389.19838876341527,389.2057926775756,389.2167158230478,389.2327394605488,389.2560545744494,389.2895936711199
389.2266581078493,389.228974416268,389.2324201941012,389.23753653787526,389.2451123131246,389.25628434116794,389.2726632346662,389.2964750387802,389.3306885336823
389.2681217834715,389.27047154591367,389.27396676218893,389.2791557938793,389.28683763705294,389.29816273738254,389.31475900189247,389.3388723870232,389.3734906852701
389.3120894508283,389.31445827047713,389.31798159795227,389.32321184728283,389.33095358839876,389.3423645945393,389.35908170605416,389.3833603600175,389.4181956092954
389.35847598010395,389.36085199122215,389.3643858574196,389.36963140601017,389.377395044644,389.38883672601304,389.4055954174763,389.42992760164486,389.4648261881641
389.4061794992202,389.4085466037678,389.41206718257735,389.41729291921405,389.4250270435477,389.43642481914554,389.45311834723555,389.4773541876926,389.5121112259373
389.4553328745397,389.45768048831553,389.46117211393755,389.4663549516263,389.4740257536926,389.48533057350573,389.5018887215348,389.5259295966841,389.56041018941323
389.5059199114661,389.50824000280465,389.51169078560935,389.51681319828293,389.5243950045152,389.53556960126036,389.55193897995787,389.57570982102266,389.6098111253944
389.55832524283363,389.5606126678886,389.56401498863505,389.569065735029,389.5765420565936,389.5875624488134,389.6037086043353,389.62716076642334,389.6608157434092
389.6111114172847,389.61335813656825,389.6167000929542,389.6216616260225,389.62900675393195,389.63983561382014,389.65570505389695,389.67876329839623,389.71186884621596
389.6643815265358,389.66658217239734,389.6698558124408,389.6747163974163,389.6819131137368,389.69252538943584,389.7080821050388,389.7306955664923,389.763181566625
389.71825202234544,389.72040301949187,389.72360304090654,389.7283548409474,389.73539162063554,389.7457704874561,389.7609901793357,389.7831243012533,389.81494267324257
389.7732298293517,389.77532928959135,389.7784528843213,389.78309173207293,389.7899624097996,389.8000987893364,389.8149681837387,389.83660376259775,389.86772715729217
389.8289275558301,389.8309735805362,389.83401792477434,389.8385396290123,389.8452380031108,389.8551227614125,389.86962849956785,389.8907462025632,389.9211470786855
389.884759291397,389.88675009850743,389.88971254106593,389.89411316517123,389.90063340732564,389.9102579533784,389.92438745694,389.94496905560237,389.9746214037261
389.94038324432375,389.94231762160535,389.945196354722,389.94947320507276,389.95581130720365,389.9651696908439,389.9789141616581,389.9989467358478,391.51152918595466
389.9960460108122,389.9979235887608,390.0007180516972,390.00487027171187,390.0110249141328,390.0201150814821,390.0334712889273,391.51030036876017,391.70646990862247
390.0523615024799,390.05418254284564,391.3176825692914,391.35490975478325,391.40771780028814,391.4810850479541,391.58031574695735,391.71019456832795,391.8739194054952
391.5280906777145,391.5418085391423,391.561899729474,391.59106398962996,391.63287024942656,391.6917743705697,391.7728949391989,391.88142901200393,393.1574961014853
392.8829602246205,392.9037290090561,392.93398472670134,392.9775645223045,393.03934700839386,393.1250602780747,393.2406536684016,393.3911672316521,393.57935699235435
393.5477122723047,393.5610558251707,393.58063251880276,393.60911864403334,393.65008716538904,393.7080588301735,393.78831752210846,393.8963446776526,395.0413298840285
394.90161640294116,394.9214203144755,394.95037660267303,394.99229836502445,395.05213994094123,395.1358939571028,395.2500381605704,395.4003677816728,395.5903706256347
395.6316395763456,395.64410915260413,395.66244119910397,395.68919416847496,395.7278263128323,395.7827905103778,395.85941952837624,395.96343484919686,396.97883578330175
396.93372957204747,396.9519092343214,396.9785843553714,397.0173972739883,397.0731871218697,397.1519993355952,397.2606834231422,397.40582494649794,397.59199707632825
397.6982663927739,397.7097686271028,397.72671046519054,397.7515016403251,397.7874376308161,397.8388337099702,397.9109835931005,398.3653061885045,398.8946530915223
398.94181498087517,398.9579342904996,398.9816557551762,399.0163179665742,399.06644391743004,399.13785259920866,399.23744023078575,399.372337117957,399.5482580935346
399.66814278836415,399.67876126941024,399.6944263416667,399.7174020393841,400.0239510444663,400.0924995585742,400.1885394427616,400.31940521108413,400.49128374587883
400.85708526410036,400.8717237324224,400.89331277994273,400.9249590165129,400.9709321656194,401.03684599518044,401.12957798597387,401.2566234347463,401.42459037158034
401.5836635678845,401.80944328293646,401.8300599358207,401.8603205288374,401.9043645841181,401.96768447996504,402.05710411584874,402.1802287681872,402.3440349680412
402.71961091771306,402.7329531112539,402.7526636526307,402.78162798452513,402.8238569035782,402.8847152668663,402.970952611107,403.09024352191705,403.2498798796221
403.6298105939791,403.642571818194,403.6614373448707,403.68918866886105,403.7297103833595,403.78823620308805,403.87142495271803,403.9869852770071,404.14247386153403
404.5251103571839,404.5373335446243,404.5554149730434,404.5820374604656,404.62096357260776,404.6772954162002,404.75758987657076,404.8695607215414,405.02098272399627
405.4060926279017,405.417815994005,405.43516775317937,405.46073704649245,405.49816874675673,405.55243403045813,405.6299794169188,405.73849940686506,405.8859444947847
406.27209036493963,406.2833507546583,406.30002562864604,406.32461574879534,406.3606534762324,406.4129816318717,406.48793147364944,406.59315903815906,406.7367530770168
407.12382782501595,407.1346576634676,407.1507022153273,407.17437869465135,407.20911185670366,407.25961906588384,407.33211297405114,407.43419522791646,407.57405965748677
407.96082253476754,407.97125263365825,407.98671128991543,408.00953704530946,408.04305231913173,408.0918529721759,408.1620319764029,408.261124499824,408.39740082648376
408.7838718269049,408.7939290954238,408.8088407132878,408.83087089674046,408.8632445151602,408.91043971926086,408.97842939410356,409.0746722181822,409.2074897745328
409.5925808838783,409.6022894637259,409.61668896104493,409.6379732550043,409.6692741453472,409.7149558317387,409.7808713294587,409.87439453708674,410.00387590567345
410.3877695409245,410.3971490822295,410.41106485168746,410.43164358759407,410.4619275461592,410.5061697525163,410.57010287985463,410.6610078712653,410.78724291154265
411.16884522630437,411.1779014141928,411.1913411857211,411.21122426176964,411.2405025652685,411.2833148567423,411.34526542290575,411.43352509392247,411.55642947800624
411.9364068335316,411.9451256231716,411.9580678536646,411.9772218779951,412.0054420994753,412.0467409947115,412.1065744288804,412.19197087915734,412.3111962373872
